Item ID,Item Name,SKU,UPC,MPN,EAN,ISBN,Is Returnable Item,Brand,Manufacturer,Description,Rate,Account,Account Code,Package Weight,Package Length,Package Width,Package Height,Dimension Unit,Weight Unit,Is Receivable Service,Taxable,Exemption Reason,Product Type,Source,Reference ID,Last Sync Time,Status,Usage unit,Unit Name,Purchase Rate,Purchase Account,Purchase Account Code,Purchase Description,Inventory Account,Inventory Account Code,Inventory Valuation Method,Reorder Point,Vendor,Opening Stock,Opening Stock Value,Stock On Hand,Item Type,Sellable,Purchasable,Track Inventory,TrackSerialNumber,Enable Bin Tracking,Is Combo Product,TAG.Inventory Type,TAG.Trade Shows 2025,CF.Inventory Type
6212012000000429110,Bearing - 6203 RS,MT0062,,,,,true,GeoRipper,,For 7/8 Series and All GeoRipper T/As,USD 13.40,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 3.98,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1000.00,,,,881.00,Inventory,true,true,true,false,false,false,,,
6212012000000429123,Double Chain Rivet Pin and Backing Plate,MT4002,,,,,true,GeoRipper,,,USD 5.24,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 1.96,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000429136,Double Chain #50-2 Connecting Link,MT4005,,,,,true,GeoRipper,,,USD 5.24,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 1.30,GeoRipper - Part,5100,,Finished Goods,1210,fifo,250.00,,,,18.00,Inventory,true,true,true,false,false,false,,,
6212012000000429163,#50H Backing Plate,MT4003,,,,,true,GeoRipper,,,USD 0.39,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 0.145,GeoRipper - Part,5100,,Finished Goods,1210,fifo,800.00,Red Boar Chain & Fastener,,,1862.00,Inventory,true,true,true,false,false,false,,,
6212012000000429176,#50H Heavy Connecting Link Spring Clip,MT4004,,,,,true,GeoRipper,,,USD 4.19,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 0.672,GeoRipper - Part,5100,RedBoarChain Item Code: #50HC/L,Finished Goods,1210,fifo,600.00,Red Boar Chain & Fastener,,,645.00,Inventory,true,true,true,false,false,false,,,
6212012000000429189,Safety Bar LaserCut - 500 Series GeoRipperT/A,MT7501,,,,,true,GeoRipper,,"No PowderCoat, laser cut only",USD 50.36,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 23.50,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,Accurate Machine and Mfg Inc,,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000429202,Safety Bar LaserCut - 700 Series GeoRipperT/A,MT7701,,,,,true,GeoRipper,,"No PowderCoat, laser cut only",USD 50.36,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 23.50,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,Accurate Machine and Mfg Inc,,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000429215,Dirt Deflector,MT8001,810075760422,,,,true,GeoRipper,MiniTrencher,Dirt Deflector for GeoRipper Adapter,USD 27.50,GeoRipper - Parts,4100,0.29,10.00,11.00,9.00,in,lb,,true,,goods,2,,,Active,pcs,Pieces,USD 10.00,GeoRipper - Part,5100,,Finished Goods,1210,fifo,600.00,,,,494.00,Inventory,true,true,true,false,false,false,,,
6212012000000429228,Mud Flap A,MT8002,810075760439,,810075760439,,true,GeoRipper,MiniTrencher,Top Mud flap (A) for GeoRipper Adapter,USD 17.60,GeoRipper - Parts,4100,0.20,6.25,8.00,0.01,in,lb,,true,,goods,2,,,Active,pcs,Pieces,USD 2.42,GeoRipper - Part,5100,,Finished Goods,1210,fifo,600.00,,,,1230.00,Inventory,true,true,true,false,false,false,,,
6212012000000429241,Mud Flap B,MT8003,810075760446,,810075760446,,true,GeoRipper,MiniTrencher,Side Mud flap (B) for GeoRipper Adapter,USD 17.60,GeoRipper - Parts,4100,0.15,5.50,6.30,0.01,in,lb,,true,,goods,2,,,Active,pcs,Pieces,USD 1.75,GeoRipper - Part,5100,,Finished Goods,1210,fifo,600.00,,,,1084.00,Inventory,true,true,true,false,false,false,,,
6212012000000429254,Minitrencher Drive Sprocket for GeoRipper and GeoRipper(R)T/A,MT9001,810075760255,,810075760255,,true,GeoRipper,MiniTrencher,Drive sprocket fits all GeoRipper T/As,USD 104.50,GeoRipper - Parts,4100,0.25,2.00,2.00,1.00,in,lb,,true,,goods,2,,,Active,EA,,USD 6.34,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1000.00,Ordinance Engineering Pte Ltd,,,129.00,Inventory,true,true,true,false,false,false,,,
6212012000000429267,Drive Axle for all GeoRipperT/A,MT9002,810075760460,,810075760460,,true,GeoRipper,MiniTrencher,Drive Axle for All GeoRipper & GeoRipper T/As (EXCEPT 6-Series),USD 86.90,GeoRipper - Parts,4100,0.25,1.00,1.00,2.70,in,lb,,true,,goods,2,,,Active,EA,,USD 4.88,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1000.00,Ordinance Engineering Pte Ltd,,,185.00,Inventory,true,true,true,false,false,false,,,
6212012000000429280,Labyrinth for all GeoRipperT/A,MT9003,810075760477,,810075760477,,true,GeoRipper,MiniTrencher,,USD 49.50,GeoRipper - Parts,4100,0.15,2.25,2.25,0.30,in,lb,,true,,goods,2,,,Active,EA,,USD 3.41,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1000.00,Ordinance Engineering Pte Ltd,,,279.00,Inventory,true,true,true,false,false,false,,,
6212012000000429293,Minitrencher Drive Sprocket for 6 Series Trencher,MT9601,,,,,true,GeoRipper,MiniTrencher,,USD 104.50,GeoRipper - Parts,4100,0.25,2.00,2.00,1.00,in,lb,,true,,goods,2,,,Active,EA,,USD 6.50,GeoRipper - Part,5100,,Finished Goods,1210,fifo,150.00,Ordinance Engineering Pte Ltd,,,1680.00,Inventory,true,true,true,false,false,false,,,
6212012000000429320,Belt for Makita EK7651H & Stihl TS420/TS500i,MTB45-76,810075760545,,810075760545,,true,GeoRipper,MiniTrencher,,USD 28.60,GeoRipper - Parts,4100,0.12,4.00,6.00,1.00,in,lb,,true,,goods,2,,,Active,EA,,USD 2.43,GeoRipper - Part,5100,D&D SKU 315J5,Finished Goods,1210,fifo,300.00,D&D Global Power Drive Belts,,,133.00,Inventory,true,true,true,false,false,false,,,
6212012000000429333,Belt for Makita EK6101,MTB61-00,,,,,true,GeoRipper,,Makita Part #: 965-300-510,USD 28.60,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 4.14,GeoRipper - Part,5100,D&D SKU 315J6,Finished Goods,1210,fifo,50.00,D&D Global Power Drive Belts,,,122.00,Inventory,true,true,true,false,false,false,,,
6212012000000429346,"Belt for 'The GeoRipper', Husqvarna K770 & Echo CSG-7410",MTB77-00,810075760514,,810075760514,,true,GeoRipper,MiniTrencher,Belt fits GR457 Serial #s 0-659,USD 28.60,GeoRipper - Parts,4100,0.12,4.00,6.00,1.00,in,lb,,true,,goods,2,,,Active,EA,,USD 3.24,GeoRipper - Part,5100,D&D SKU 323J6,Finished Goods,1210,fifo,600.00,D&D Global Power Drive Belts,,,552.00,Inventory,true,true,true,false,false,false,,,
6212012000000429359,Belt for Makita EK8100,MTB81-00,810075760552,,810075760552,,true,GeoRipper,MiniTrencher,,USD 28.60,GeoRipper - Parts,4100,0.12,4.00,6.00,1.00,in,lb,,true,,goods,2,,,Active,EA,,USD 2.62,GeoRipper - Part,5100,D&D SKU 340J5,Finished Goods,1210,fifo,50.00,D&D Global Power Drive Belts,,,216.00,Inventory,true,true,true,false,false,false,,,
6212012000000429372,Belt for Husqvarna K970,MTB97-00,810075760521,,810075760521,,true,GeoRipper,MiniTrencher,,USD 28.60,GeoRipper - Parts,4100,0.12,4.00,6.00,1.00,in,lb,,true,,goods,2,,,Active,EA,,USD 2.44,GeoRipper - Part,5100,D&D SKU 340K4,Finished Goods,1210,fifo,200.00,D&D Global Power Drive Belts,,,314.00,Inventory,true,true,true,false,false,false,,,
6212012000000429385,Stihl T/A Casting,S1000,,,,,true,GeoRipper,,Stihl T/A Casting,USD 160.02,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 60.00,GeoRipper - Part,5100,,Finished Goods,1210,fifo,300.00,Ordinance Engineering Pte Ltd,,,251.00,Inventory,true,true,true,false,false,false,,,
6212012000000429398,Pulley for Stihl TS420/TS500i GeoRipperT/A,S1001,810075760569,,810075760569,,true,GeoRipper,MiniTrencher,,USD 69.30,GeoRipper - Parts,4100,0.15,3.15,3.15,0.75,in,lb,,true,,goods,2,,,Active,EA,,USD 4.50,GeoRipper - Part,5100,,Finished Goods,1210,fifo,300.00,,,,439.00,Inventory,true,true,true,false,false,false,,,
6212012000000429425,TPO,TPO,,,,,true,,,,USD 17.51,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 6.565,GeoRipper - Part,5100,"34.5x36x.100"" Black, Utility TPO
min. order 290 sheets",Finished Goods,1210,fifo,1.00,SPARTECH,,,290.00,Inventory,true,true,true,false,false,false,,,
6212012000000429438,Right Digging Tooth Hardening,GR4.1P,,,,,false,,,Hardening Service for Right Digging Tooth,USD 0.16,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,false,true,,service,2,,,Active,pcs,Pieces,USD 0.063,GeoRipper - Part,5100,"Tooth 'A' (Right) 8620 Material Case Harden Max HRC .045"" to .055"" depth 450F Core Temper",Finished Goods,1210,,,,,,,Sales and Purchases,true,true,false,false,false,false,,,
6212012000000429449,Left Digging Tooth Hardening,GR4.2P,,,,,false,,,Hardening Service for Left Digging Tooth,USD 0.16,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,false,true,,service,2,,,Active,pcs,Pieces,USD 0.063,GeoRipper - Part,5100,"Tooth 'B' (Left) 8620 Material Case Harden Max HRC .045"" to .055"" depth 450F Core Temper",Finished Goods,1210,,,,,,,Sales and Purchases,true,true,false,false,false,false,,,
6212012000000429460,GeoRipper Adapter Plate - Makita (RAW),MGR5.1M,,,,,true,,,GeoRipper Adapter Raw Goods,USD 226.70,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Inactive,pcs,Pieces,USD 85.00,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000429473,Georipper Adapter Plate - Makita Clear Zinc Plating,MGR5.1P,,,,,false,,,,USD 13.58,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,false,true,,service,2,,,Active,pcs,Pieces,USD 5.09,GeoRipper - Part,5100,"Pickle and Zinc Clear .0002/.0004
Inspect and Pack to Protect",Finished Goods,1210,,,,,,,Sales and Purchases,true,true,false,false,false,false,,,
6212012000000429484,Fees,FEE,,,,,false,,,,USD 0.01,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,false,true,,service,2,,,Active,EA,,USD 0.01,GeoRipper - Part,5100,,Finished Goods,1210,,,,,,,Sales and Purchases,true,true,false,false,false,false,,,
6212012000000429495,International Pallet,iPall,,,,,true,,ULine,Plastic Export Pallet for International Shipping,USD 25.00,GeoRipper - Parts,4100,14.00,40.00,48.00,6.00,in,lb,,true,,goods,2,,,Active,EA,,USD 23.00,GeoRipper - Part,5100,ULINE SKU: H-1730,Finished Goods,1210,fifo,2.00,,,,18.00,Inventory,true,true,true,false,false,false,,,
6212012000000429508,"FRONT OUTER HOLDER, EK7651H",318728-9,,,,,true,,Makita USA,,USD 7.99,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 2.66,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1.00,"Makita USA, Inc.",,,8.00,Inventory,true,true,true,false,false,false,,,
6212012000000429521,"CENTER OUTER HOLDER, EK7651H",452741-8,,,,,true,,Makita USA,,USD 5.89,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 1.96,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1.00,"Makita USA, Inc.",,,6.00,Inventory,true,true,true,false,false,false,,,
6212012000000429534,"CENTER INNER HOLDER, EK7651H",318729-7,,,,,true,,Makita USA,,USD 5.89,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 1.96,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1.00,"Makita USA, Inc.",,,4.00,Inventory,true,true,true,false,false,false,,,
6212012000000429547,Belt for Adapted Milwaukee MX314,MTB31-00,810075760811,,810075760811,,true,GeoRipper,MiniTrencher,,USD 28.60,GeoRipper - Parts,4100,0.12,4.00,6.00,1.00,in,lb,,true,,goods,2,,,Active,EA,,USD 2.44,GeoRipper - Part,5100,D&D SKU 310J5,Finished Goods,1210,fifo,200.00,D&D Global Power Drive Belts,,,1004.00,Inventory,true,true,true,false,false,false,,,
6212012000000429560,GeoRipper Trencher Snowflake Ornament,19696425936020194400,,,,,false,Printify,,,USD 15.55,Merch,4400,0.00,0.00,0.00,0.00,in,lb,false,true,,service,2,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000000429571,GeoRipper Mintrencher Trucker Hat,33108649178487066142,,,,,false,Printify,,,USD 25.91,Merch,4400,0.00,0.00,0.00,0.00,in,lb,false,true,,service,2,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000000429582,GeoRipper Youth Hooded Sweatshirt,29615924260712243942,,,,,false,Printify,,,USD 42.03,Merch,4400,0.00,0.00,0.00,0.00,in,lb,false,true,,service,2,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000000429593,GeoRipper Brand Sweatshirt,31759254162814060465,,,,,false,Printify,,,USD 41.11,Merch,4400,0.00,0.00,0.00,0.00,in,lb,false,true,,service,2,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000000429604,GeoRipper Trencher Basic T-Shirt,35749883712690250239,,,,,false,Printify,,,USD 12.51,Merch,4400,0.00,0.00,0.00,0.00,in,lb,false,true,,service,2,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000000429615,GeoRipper Trencher Jersey,10124688798952165314,,,,,false,Printify,,,USD 43.53,Merch,4400,0.00,0.00,0.00,0.00,in,lb,false,true,,service,2,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000000429626,GeoReaper Trencher Stickers,31450268770186746639,,,,,false,Printify,,,USD 2.32,Merch,4400,0.00,0.00,0.00,0.00,in,lb,false,true,,service,2,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000000429637,GeoRipper Nation Stickers,12283709758171768893,,,,,false,Printify,,,USD 2.32,Merch,4400,0.00,0.00,0.00,0.00,in,lb,false,true,,service,2,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000000429648,GeoRipper Jersey Tank,44582815017697451118,,,,,false,Printify,,,USD 24.18,Merch,4400,0.00,0.00,0.00,0.00,in,lb,false,true,,service,2,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000000429659,GeoReaper Minitrencher Long Sleeve Tee,21807375251202872885,,,,,false,Printify,,,USD 38.70,Merch,4400,0.00,0.00,0.00,0.00,in,lb,false,true,,service,2,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000000429670,GeoReaper Hooded Sweatshirt,17027888103576626407,,,,,false,Printify,,,USD 47.63,Merch,4400,0.00,0.00,0.00,0.00,in,lb,false,true,,service,2,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000000429681,GeoRipper Hooded Sweatshirt,12450963377231088745,,,,,false,Printify,,,USD 47.63,Merch,4400,0.00,0.00,0.00,0.00,in,lb,false,true,,service,2,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000000429692,GeoRipper MiniTrencher Logo Tee,12390517832343283765,,,,,false,Printify,,,USD 12.98,Merch,4400,0.00,0.00,0.00,0.00,in,lb,false,true,,service,2,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000000429703,GeoRipper Minitrencher Insulated Tumbler,54104739764055132066,,,,,false,Printify,,,USD 37.09,Merch,4400,0.00,0.00,0.00,0.00,in,lb,false,true,,service,2,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000000429714,Makita 40V max XGT BL Earth Auger Kit,GGD01M1,,,,,true,,,Makita 40V max XGT BL Earth Auger Kit w/ Batt. Charger and 4Ah XGT Battery,USD 1078.00,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 755.00,SiBore Drill - Part,5300,Makita 40V max XGT BL Earth Auger Kit w/ Batt. Charger and 4Ah XGT Battery,Finished Goods,1210,fifo,,"Makita USA, Inc.",,,7.00,Inventory,true,true,true,false,false,false,,,
6212012000000429727,SiBore Drill - Lower Body Assembly,SB0200,,,,,true,,,,USD 1.00,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Inactive,EA,,USD 1.00,SiBore Drill - Part,5300,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000429754,SiBore Drill - General Epic 242SBD Auger,SB242SBD,,,,,true,,,,USD 1226.70,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 654.58,SiBore Drill - Part,5300,General Part No. 242SBD,Finished Goods,1210,fifo,35.00,General Equipment,,,33.00,Inventory,true,true,true,false,false,false,,,
6212012000000429767,"SiBore Drill - 4"" Auger Bit",SB4000,,,,,true,,,,USD 295.00,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 113.10,SiBore Drill - Part,5300,"General Part No. 2350-4E
Paint BLACK",Finished Goods,1210,fifo,25.00,,,,42.00,Inventory,true,true,true,false,false,false,,,
6212012000000429780,"SiBore Drill - 6"" Auger Bit",SB6000,,,,,true,,,,USD 313.00,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 120.64,SiBore Drill - Part,5300,"General Part No. 2350-6E
Paint Black",Finished Goods,1210,fifo,5.00,,,,11.00,Inventory,true,true,true,false,false,false,,,
6212012000000429793,"SiBore Drill - 32"" Auger Extension",SB9999,,,,,true,,,,USD 160.00,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Inactive,EA,,USD 54.70,SiBore Drill - Part,5300,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000429806,SiBore Drill - Motor/Accessory Stand,SB0100,,,,,true,,,,USD 115.00,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Inactive,EA,,USD 45.00,SiBore Drill - Part,5300,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000429819,SiBore Drill - Shipping Box,SBBOX1,,,,,true,,,,USD 26.04,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 9.80,SiBore Drill - Part,5300,,Finished Goods,1210,fifo,50.00,,,,69.00,Inventory,true,true,true,false,false,false,,,
6212012000000429832,SiBore Drill - Makita Adapter Plate,SB9100,,,,,true,,,,USD 61.20,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 22.95,SiBore Drill - Part,5300,,Finished Goods,1210,fifo,25.00,Accurate Machine and Mfg Inc,,,13.00,Inventory,true,true,true,false,false,false,,,
6212012000000429845,SiBore Drill - Makita Drive Adapter,SB9200,,,,,true,,,,USD 115.00,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 45.00,SiBore Drill - Part,5300,,Finished Goods,1210,fifo,25.00,,,,18.00,Inventory,true,true,true,false,false,false,,,
6212012000000429858,SiBore Drill - Makita Bushing,SB9300,,,,,true,,,,USD 1.00,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 1.00,SiBore Drill - Part,5300,,Finished Goods,1210,fifo,,,,,120.00,Inventory,true,true,true,false,false,false,,,
6212012000000429871,"SiBore Drill - 1"" Bore Head",SB1000,,,,,true,,,,USD 175.00,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 65.50,SiBore Drill - Part,5300,,Finished Goods,1210,fifo,,,,,456.00,Inventory,true,true,true,false,false,false,,,
6212012000000429884,SiBore Drill - Swivel Cable Puller,SB1500,,,,,true,,,,USD 170.00,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 62.95,SiBore Drill - Part,5300,,Finished Goods,1210,fifo,0.00,,,,332.00,Inventory,true,true,true,false,false,false,,,
6212012000000429897,"SiBore Drill - 36"" Drill Rods",SB7200,,,,,true,,,,USD 160.00,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Inactive,EA,,USD 1.00,SiBore Drill - Part,5300,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000429910,"SiBore Drill - 2"" Auger Bit",SB2000,,,,,true,,,,USD 212.28,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 109.04,SiBore Drill - Part,5300,"General Part No. 2350-2E
Paint BLACK",Finished Goods,1210,fifo,25.00,General Equipment,,,42.00,Inventory,true,true,true,false,false,false,,,
6212012000000429923,"SiBore Drill - 3"" Auger Bit",SB3000,,,,,true,,,,USD 287.00,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 107.30,SiBore Drill - Part,5300,"General Part No. 2350-3E
Paint PMS 375C",Finished Goods,1210,fifo,5.00,General Equipment,,,7.00,Inventory,true,true,true,false,false,false,,,
6212012000000429936,"SiBore Drill - 8"" Auger Bit",SB8000,,,,,true,,,,USD 335.00,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 128.76,SiBore Drill - Part,5300,"General Part No. 2350-8E
Paint PMS 375C",Finished Goods,1210,fifo,,General Equipment,,,4.00,Inventory,true,true,true,false,false,false,,,
6212012000000429949,"SiBore Drill - 1"" Round Yoke L600 Series",SB2150,,,,,true,,,,USD 53.39,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 27.78,SiBore Drill - Part,5300,,Finished Goods,1210,fifo,25.00,,,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000429962,"SiBore Drill - 3/4"" Round Yoke L600 Series",SB2151,,,,,true,,,,USD 53.39,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 27.78,SiBore Drill - Part,5300,,Finished Goods,1210,fifo,25.00,,,,5.00,Inventory,true,true,true,false,false,false,,,
6212012000000429975,SiBore Drill - L600 Series AG U-Joint Kit,SB2152,,,,,true,,,,USD 47.09,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,Kit,,USD 24.50,SiBore Drill - Part,5300,,Finished Goods,1210,fifo,25.00,,,,5.00,Inventory,true,true,true,false,false,false,,,
6212012000000429988,"SiBore Drill 2-1/4"" x 20'-0"" HREW Tube A513T1",SB0101,,,,,true,,,,USD 526.80,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 0.00,SiBore Drill - Part,5300,HREW Tube $/P PDMSTEEL,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000430001,"SiBore Drill 1"" x 1"" Square Tube",SB0102,,,,,true,,,,USD 91.44,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 36.00,SiBore Drill - Part,5300,A513 50.58/P,Finished Goods,1210,fifo,,,,,25.59,Inventory,true,true,true,false,false,false,,,
